IL_smiles,MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,SPS,MolWt,NumRadicalElectrons,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BertzCT,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA6,SMR_VSA7,SlogP_VSA1,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,TPSA,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA8,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState8,NHOHCount,NumAromaticHeterocycles,NumHeterocycles,Phi,MolLogP,fr_Al_OH,fr_COO2,fr_NH0,fr_ether,fr_imidazole,fr_pyridine,fr_quatN,fr_sulfonamd
Cn1cc[n+](C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,-0.5118329966241453,-0.42100429070462975,-1.4183586284887597,0.3170604507437003,-0.3244035556530825,-0.4890125750239996,0.22301565163550832,0.8046250671021337,-0.15981434992335056,0.00042152527516997775,-0.3305092455904928,-0.6995737833923553,-0.05551163521764102,1.5104845510065907,-0.48000545269623074,-0.0907589912330602,-1.024173905187211,0.7087243633100945,0.948664590342554,0.4861887774929491,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,1.6752875919955492,1.0035482347279536,-0.2818350986128138,-0.7056923008845326,-1.0794775163249402,-1.2244352369260618,-0.20815039537494887,0.694418566063916,-0.3196045904364965,0.509858047514604,3.061356330387248,-0.9172415628021938,0.6075161998911167,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-0.12129009326408678,1.6227340792920042,-0.21248752536815557,0.9977018344780794,0.7209700135757089,0.749891904082357,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,1.1014916676287243,-0.3757528421268353,0.928901040400506,0.7784030640030019,0.3154115291127006,-0.48634459513128814,-0.25621266152270566,-0.43200082715741694,1.02329797141479,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,1.235771735777177
CCCCCC[n+]1ccn(C)c1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,-0.6193626884308386,-0.42100429070462975,-0.6159309489123778,0.8735995785915933,-0.3244035556530825,-0.5252231792067218,0.2230157075661728,0.8046309304442885,-0.23902222446209576,0.8550840209502002,0.6565943612099112,-0.6995737833923553,-0.05551163521764102,0.9878517475916344,-0.02673732271540425,-0.07886442318224261,-1.024173905187211,0.7087243633100945,0.948664590342554,0.4861887774929491,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,1.6752875919955492,1.0035482347279536,-0.2818350986128138,0.06118800308100665,0.03784852570658509,-0.3742706418875694,-0.33832665316647315,0.694418566063916,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.6075161998911167,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-0.12129009326408678,1.574227826388709,-0.21248752536815557,0.9977018344780794,0.7209700135757089,0.749891904082357,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,0.5781912990620282,-0.3757528421268353,0.928901040400506,0.7784030640030019,0.38451722332084115,0.2587712196596519,-0.25621266152270566,-0.43200082715741694,1.02329797141479,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,1.235771735777177
CCCC[N+](C)(C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.7349937360340599,0.03961153528474059,-0.42100429070462975,-0.284117710441395,0.46852066794242636,-0.3244035556530825,-0.77806765884782,0.2230156616067318,0.8046257694834456,-0.7697041462052711,-0.2715898054435425,-0.09510998810826579,0.49604679181127986,-0.05551163521764102,0.5711213801037835,-0.2650757628792211,-0.07480768078415342,-0.29085541030568296,-1.446059449679797,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.33713305163939505,-0.32573925045847585,0.5049356632565828,1.0035482347279536,-0.2818350986128138,-0.18819126752285845,-0.5208144953091776,-0.6834214037197485,1.2223454422942976,0.694418566063916,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.9281120854869302,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.1212584519787268,0.209813893712925,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,-1.0409180604116541,0.30361120282078624,0.38405343383855783,-0.41626278993553145,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.06703522138429299,0.11283310529595866,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,1.235771735777177
CCCC[N+]1(C)CCCC1.O=S(=O)(F)[N-]S(=O)(=O)F,0.4475060573508288,0.4129722331124649,0.2065518633436689,2.0013477384314133,-0.11849777536941183,-0.3244035556530825,-0.11852091959656384,0.22480003076129867,0.7597015695737245,-0.853099367438275,-0.0827162769771034,-0.0337450545948847,0.9424118065539702,-0.05551163521764102,-0.3979291934728294,-0.33675438962762877,-0.07009128621093651,-0.29085541030568296,-1.446059449679797,-0.9617002739995918,3.3356291667632454,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,0.5049356632565828,-0.955920541845813,2.524068639719972,-0.18819126752285845,-0.5208144953091776,0.3443805675018486,0.9619929267112486,0.7805810150232317,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,0.8636537330174945,-0.8318120980932474,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,0.5770423462526196,0.2879871457646252,-0.21248752536815557,0.9977018344780794,0.46284009810896876,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,-0.4756873186624688,-0.3757528421268353,-1.0765409408615136,0.7784030640030019,-0.41048672750062853,-0.15570469434777875,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,-0.8092109335799786
CCC(=O)[N+](C)C.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F,0.8426543277296079,-0.035821153850452925,-0.42100429070462975,-1.0794872468830417,0.348864953836512,1.0314369461790316,-0.5867812063173506,0.22301565255965303,0.8046263942560312,1.5115147607248323,-0.6266574486352264,-0.4858925338734827,-0.030026261278319737,-0.05551163521764102,1.398836500890244,-0.32284696592700196,-0.08478156282255223,-1.024173905187211,0.5465292018212815,0.8263968914738467,-0.751216228806667,-0.4407807866190748,0.9751698469846581,-0.32573925045847585,1.1192528747830233,1.0035482347279536,1.487275611778094,-0.43757053812672353,-1.0794775163249402,-0.8379967846358379,-0.7415108435993191,1.353792809046672,-0.3196045904364965,0.6113677976372636,-0.7853927999503636,0.021549849459727124,-0.8318120980932474,-0.024182679277244327,-0.055470019622522924,-0.3429790065130864,0.5736818503541781,0.6953691163927237,-0.21248752536815557,0.9977018344780794,1.1358530559149869,-0.8206383911763637,-0.14796880214517222,1.1143514307917206,-0.6600246976578104,0.06850221844813442,2.027742173202778,-0.5094530862079495,-1.0409180604116541,-0.42318789296805726,0.38405343383855783,0.6370503449334559,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,0.5510611130924561,-0.31382255138950105,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,-0.7937253933193772,-0.36324157862838946,-0.6033379951583305,1.235771735777177
CCCC[n+]1ccn(C)c1.O=C([O-])O,-1.2942244209620226,-0.7151631255108015,1.2370602832400157,-0.22794393900731405,-1.0878764935133671,-0.3244035556530825,1.4663600508430226,-0.9003226301212047,-1.4272724579867209,-0.2388432721651658,0.2789114489608264,-0.6462230429730376,-0.970581113771845,-0.05551163521764102,-1.057060550281087,-0.40789236432779197,-0.08562736687114902,0.755942712501103,0.7087243633100945,-0.7117737048478331,1.6945389416947136,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.18819126752285845,-0.5208144953091776,-0.6834214037197485,-0.33832665316647315,-0.8561539406734244,0.19484534517942648,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,0.9491710705489322,-0.055470019622522924,-0.3429790065130864,-0.8751778529487222,-0.4559415856436881,-0.21248752536815557,-0.265388677348583,0.0757917231582724,0.749891904082357,-0.14796880214517222,-0.8375196165111656,0.9020374617447211,0.06850221844813442,1.5542312518906516,1.325169420826693,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.6381139289383886,1.2150968531114545,0.928901040400506,0.7784030640030019,-0.7297895178478094,-0.8176408892327748,-0.25621266152270566,4.689172614781417,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCC[n+]1ccn(C)c1.O=C([O-])O,-1.2942244209620226,-0.662875342597428,1.1082328726938246,-0.018430953658579476,-0.9765686679437882,-0.3244035556530825,1.1795720657158593,-0.9003225224419634,-1.4272706120759846,-0.2390044368212002,0.45578222462687684,-0.47741276658787674,-0.970581113771845,-0.05551163521764102,-1.0291687444330373,-0.2840614281462903,-0.07932434283732065,0.755942712501103,0.7087243633100945,-0.7117737048478331,1.6945389416947136,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.18819126752285845,0.03784852570658509,-0.5288460228036589,-0.33832665316647315,-0.8561539406734244,0.19484534517942648,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,0.9491710705489322,-0.055470019622522924,-0.3429790065130864,-0.8751778529487222,-0.4559415856436881,-0.21248752536815557,-0.265388677348583,0.0757917231582724,0.749891904082357,-0.14796880214517222,-0.8375196165111656,0.9020374617447211,0.06850221844813442,1.5542312518906516,1.325169420826693,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.6045195579844288,1.2150968531114545,0.928901040400506,0.7784030640030019,-0.6687133528370802,-0.6753858707088453,-0.25621266152270566,4.689172614781417,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCn1cc[n+](C)c1.O=P([O-])(O)O,-0.7232009088539587,-0.6905550903008628,0.8039575448859525,-0.2715924776216338,-0.9137531872844326,-0.3244035556530825,1.3127236302391851,0.14558187809748613,0.2149061379489147,-0.1600917846244385,0.29102191183994347,-0.6766609134683833,0.36851393045622544,-0.05551163521764102,-0.8762518428442206,-0.5461893601848797,-0.07700805228402627,0.702767857950275,0.7087243633100945,-0.8394325751308844,1.0481018935955748,2.893136411683232,-0.8527808164849586,1.6038963827543122,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.43757053812672353,-0.5208144953091776,-0.8379967846358379,-0.33832665316647315,-0.6700422102436213,0.7092952807953495,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,0.9057170824243532,-0.055470019622522924,1.4831851319162845,-0.812023460330571,0.006372700685697257,-0.21248752536815557,-0.9358633170443804,0.668523640285645,0.749891904082357,-0.14796880214517222,-0.8375196165111656,2.333775638746975,0.06850221844813442,3.0923629452976407,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.6823860937188919,2.8059465483497443,0.928901040400506,0.7784030640030019,-0.6896064349356829,-1.1233743102285774,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCC[n+]1ccn(C)c1.O=P([O-])(O)O,-0.7232009088539587,-0.7151631255108015,0.8039575448859525,-0.05916958969861103,-0.8024453617148536,-0.3244035556530825,1.1795720657158593,0.14558188443096326,0.21490675297665507,-0.23884350610912958,0.4661431899646457,-0.5076240496559371,0.36851393045622544,-0.05551163521764102,-0.8575153025526329,-0.4351398053008709,-0.07000734979959802,0.702767857950275,0.7087243633100945,-0.8394325751308844,1.0481018935955748,2.893136411683232,-0.8527808164849586,1.6038963827543122,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.18819126752285845,-0.5208144953091776,-0.6834214037197485,-0.33832665316647315,-0.6700422102436213,0.7092952807953495,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,0.9057170824243532,-0.055470019622522924,1.4831851319162845,-0.812023460330571,0.006372700685697257,-0.21248752536815557,-0.9358633170443804,0.668523640285645,0.749891904082357,-0.14796880214517222,-0.8375196165111656,2.333775638746975,0.06850221844813442,3.0923629452976407,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.6381139289383886,2.8059465483497443,0.928901040400506,0.7784030640030019,-0.6329655883048779,-0.9811192917046477,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCCCn1cc[n+](C)c1.O=P([O-])(O)O,-0.7232009088539587,-0.662875342597428,0.8039575448859525,0.12670043723403346,-0.6911375361452747,-0.3244035556530825,0.9286325787295915,0.14558189076515934,0.21490743066870063,-0.16009681483110735,0.6257084460318522,-0.3360176338865103,0.36851393045622544,-0.05551163521764102,-0.8350456906377618,-0.32157434959327313,-0.06943704603778472,0.702767857950275,0.7087243633100945,-0.8394325751308844,1.0481018935955748,2.893136411683232,-0.8527808164849586,1.6038963827543122,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.18819126752285845,0.03784852570658509,-0.5288460228036589,-0.33832665316647315,-0.6700422102436213,0.7092952807953495,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,0.9057170824243532,-0.055470019622522924,1.4831851319162845,-0.812023460330571,0.006372700685697257,-0.21248752536815557,-0.9358633170443804,0.668523640285645,0.749891904082357,-0.14796880214517222,-0.8375196165111656,2.333775638746975,0.06850221844813442,3.0923629452976407,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.6045195579844288,2.8059465483497443,0.928901040400506,0.7784030640030019,-0.5750450829961025,-0.8388642731807182,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCn1cc[n+](C)c1.O=C[O-],-1.5226338258052472,-0.6905550903008628,1.400228838893923,-0.26286276989876967,-1.326140468030525,-0.3244035556530825,1.6456025415474997,-0.9149959727633817,-1.6059095221940556,-0.16009147898159423,-0.18742029124995319,-0.853602153632803,-0.6517489603842092,-0.05551163521764102,-1.1910822420228644,-0.4823873019771493,-0.0957565216696026,-0.07973824805059868,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,-0.8527808164849586,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.43757053812672353,-0.5208144953091776,-0.474422844477948,-0.24185818099297632,-0.8234589394364198,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,0.9491710705489322,-0.055470019622522924,-0.3429790065130864,-1.094048801407516,0.029613637036110627,-0.21248752536815557,-0.9358633170443804,-0.5169401939691002,0.749891904082357,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,0.06850221844813442,1.4860861768662916,0.8375403158580099,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.6823860937188919,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.8065136575054139,-1.150104104788444,-0.25621266152270566,2.1285858938119997,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CCCC[n+]1ccn(C)c1.[F][Sb-]([F])([F])([F])([F])[F],0.5874340094131187,-0.7151631255108015,-3.000451930508573,0.039082414868523895,0.29866652904481283,-0.3244035556530825,0.07459482890237765,0.220358037166366,0.5726970751591626,-0.23884353675213105,-0.0318873583850541,-0.4993612282218012,0.8279220787465915,-0.05551163521764102,-0.32772410819813114,-0.7134004903332273,-0.0435726441289168,-1.6993197332573924,0.7087243633100945,-0.8394325751308844,0.4861887774929491,-0.4407807866190748,3.0737300186837073,-0.32573925045847585,-0.4818330526364856,-0.955920541845813,-0.2818350986128138,-0.18819126752285845,-0.5208144953091776,-0.6834214037197485,-0.33832665316647315,0.6306372380211789,-0.3196045904364965,0.509858047514604,1.137981765218442,-0.9172415628021938,0.2889664874158872,-0.09204215254895799,-0.055470019622522924,-0.3429790065130864,-0.502007670062207,-0.4559415856436881,-0.21248752536815557,-0.9358633170443804,-1.6927351437625484,0.749891904082357,-0.14796880214517222,-0.8375196165111656,-0.6600246976578104,-14.762146864638012,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,0.6381139289383886,-0.3757528421268353,0.928901040400506,0.7784030640030019,-0.6607799179235094,0.3684983026482458,-0.25621266152270566,-0.43200082715741694,0.027491587291740692,-0.3704557164340162,1.2598815766974243,-0.36324157862838946,-0.6033379951583305,-0.8092109335799786
CC[N+](C)(CC)CCOC.F[B-](F)(F)C(F)(F)F,9.55398162540009e-05,3.039688208169732,-0.3778882359985066,0.40253495208841455,-0.43062310587157376,-0.3244035556530825,-0.2065698623987627,-0.6941104193556216,-0.49070528663421503,-0.8792182014144792,-0.45530799953856804,-0.6643505982248654,0.7589798014231613,-0.05551163521764102,-0.5008670686279046,-0.27897411934878263,-0.07998951272854773,1.9266593468853361,-0.5181716836545931,-0.9617002739995918,-0.751216228806667,-0.4407807866190748,0.5570738920629285,-0.32573925045847585,0.03542787424584963,-0.955920541845813,-0.2818350986128138,-0.7056923008845326,0.12182292552523834,-0.3638871384423548,1.448707434441596,-0.764407108872994,-0.3196045904364965,-0.8831440507728691,-0.7853927999503636,1.7785766898208415,-1.150361810568477,-1.023266872755206,-0.055470019622522924,-0.3429790065130864,1.0230782149376925,-1.3406411146066277,-0.21248752536815557,-0.9358633170443804,-1.680429290811807,-0.8206383911763637,-0.14796880214517222,-0.8375196165111656,0.788311998029162,0.06850221844813442,-0.5128360238482755,-0.5094530862079495,0.7394948478562299,0.30361120282078624,0.38405343383855783,-2.0901033021607325,-0.3757528421268353,-1.0765409408615136,-1.2846814796147101,-0.37828941544326233,0.29607623989804704,-0.25621266152270566,-0.43200082715741694,-0.9683147968313087,2.43811552908899,-0.7937253933193772,-0.36324157862838946,1.6574457568142642,-0.8092109335799786
